filename,width,height,class,xmin,ymin,xmax,ymax
frame382.jpg,1920,1080,calf,1339,265,1392,316
frame382.jpg,1920,1080,cow,839,701,892,837
frame382.jpg,1920,1080,cow,975,479,1089,537
frame382.jpg,1920,1080,cow,1296,308,1361,429
frame382.jpg,1920,1080,cow,1068,126,1180,192
frame382.jpg,1920,1080,cow,564,24,623,136
frame382.jpg,1920,1080,cow_drop,670,338,701,365
frame382.jpg,1920,1080,cow,1222,528,1326,586
frame383.jpg,1920,1080,calf,728,449,782,506
frame383.jpg,1920,1080,calf,1349,252,1394,316
frame383.jpg,1920,1080,calf,1479,422,1545,473
frame383.jpg,1920,1080,cow,807,713,917,821
frame383.jpg,1920,1080,cow,1200,529,1326,587
frame383.jpg,1920,1080,cow,1065,127,1181,189
frame383.jpg,1920,1080,cow,1311,336,1443,408
frame383.jpg,1920,1080,cow,537,50,643,123
frame383.jpg,1920,1080,cow_drop,671,337,697,364
frame384.jpg,1920,1080,calf,647,442,717,470
frame384.jpg,1920,1080,calf,1477,417,1538,479
frame384.jpg,1920,1080,calf,1384,197,1424,264
frame384.jpg,1920,1080,cow,710,689,844,744
frame384.jpg,1920,1080,cow,1290,380,1413,436
frame384.jpg,1920,1080,cow,1190,547,1322,600
frame384.jpg,1920,1080,cow,469,86,592,148
frame384.jpg,1920,1080,cow,1081,128,1177,195
frame384.jpg,1920,1080,cow_drop,668,332,698,364
frame385.jpg,1920,1080,calf,618,439,692,470
frame385.jpg,1920,1080,calf,1452,419,1513,484
frame385.jpg,1920,1080,calf,1337,197,1389,249
frame385.jpg,1920,1080,cow,589,687,732,742
frame385.jpg,1920,1080,cow,1033,150,1080,257
frame385.jpg,1920,1080,cow,410,91,543,157
frame385.jpg,1920,1080,cow,1323,298,1432,413
frame385.jpg,1920,1080,cow_drop,644,334,674,361
frame385.jpg,1920,1080,cow,1161,543,1285,602
frame386.jpg,1920,1080,calf,587,408,626,479
frame386.jpg,1920,1080,calf,1392,416,1459,473
frame386.jpg,1920,1080,calf,1261,244,1292,303
frame386.jpg,1920,1080,cow,464,680,613,737
frame386.jpg,1920,1080,cow,894,871,1008,964
frame386.jpg,1920,1080,cow,349,87,484,150
frame386.jpg,1920,1080,cow,1342,215,1444,329
frame386.jpg,1920,1080,cow,975,244,1016,328
frame386.jpg,1920,1080,cow,1140,615,1248,721
frame386.jpg,1920,1080,cow_drop,582,333,608,359
frame386.jpg,1920,1080,cow_drop,895,526,932,555
frame387.jpg,1920,1080,calf,640,350,692,416
frame387.jpg,1920,1080,calf,1308,318,1364,361
frame387.jpg,1920,1080,calf,1434,450,1518,484
frame387.jpg,1920,1080,cow,476,684,607,738
frame387.jpg,1920,1080,cow,900,763,952,913
frame387.jpg,1920,1080,cow,1139,603,1252,721
frame387.jpg,1920,1080,cow,1377,205,1521,274
frame387.jpg,1920,1080,cow,348,81,479,154
frame387.jpg,1920,1080,cow_drop,574,334,603,359
frame387.jpg,1920,1080,cow_drop,898,522,926,548
frame388.jpg,1920,1080,calf,708,349,776,379
frame388.jpg,1920,1080,calf,1455,453,1534,485
frame388.jpg,1920,1080,calf,1376,359,1450,395
frame388.jpg,1920,1080,cow,897,673,953,808
frame388.jpg,1920,1080,cow,471,686,607,737
frame388.jpg,1920,1080,cow,349,87,480,154
frame388.jpg,1920,1080,cow,1442,207,1582,275
frame388.jpg,1920,1080,cow,966,326,1016,421
frame388.jpg,1920,1080,cow_drop,574,333,603,363
frame388.jpg,1920,1080,cow_drop,895,518,927,549
frame389.jpg,1920,1080,calf,786,352,856,381
frame389.jpg,1920,1080,calf,1440,361,1519,391
frame389.jpg,1920,1080,calf,1453,454,1536,486
frame389.jpg,1920,1080,cow,460,684,606,738
frame389.jpg,1920,1080,cow,897,644,954,781
frame389.jpg,1920,1080,cow,376,73,473,170
frame389.jpg,1920,1080,cow,1443,203,1590,273
frame389.jpg,1920,1080,cow_drop,575,331,605,357
frame389.jpg,1920,1080,cow_drop,892,521,928,549
frame39.jpg,1920,1080,cow,640,729,747,806
frame39.jpg,1920,1080,calf,1440,311,1480,369
frame39.jpg,1920,1080,calf,1113,163,1164,211
frame39.jpg,1920,1080,calf,1318,23,1354,87
frame39.jpg,1920,1080,cow_drop,1037,387,1066,419
frame39.jpg,1920,1080,cow_drop,1226,302,1252,332
frame39.jpg,1920,1080,cow_drop,1406,218,1434,253
frame39.jpg,1920,1080,cow_drop,1085,63,1111,85
frame390.jpg,1920,1080,calf,810,353,877,382
frame390.jpg,1920,1080,calf,1452,454,1536,482
frame390.jpg,1920,1080,calf,1438,361,1521,394
frame390.jpg,1920,1080,cow,458,548,536,675
frame390.jpg,1920,1080,cow,901,642,953,780
frame390.jpg,1920,1080,cow,398,98,485,190
frame390.jpg,1920,1080,cow,1440,205,1591,275
frame390.jpg,1920,1080,cow_drop,573,332,603,361
frame390.jpg,1920,1080,cow_drop,892,519,924,552
frame390.jpg,1920,1080,cow_drop,1322,802,1355,829
frame391.jpg,1920,1080,calf,798,355,849,406
frame391.jpg,1920,1080,calf,1456,450,1531,485
frame391.jpg,1920,1080,calf,1438,360,1518,392
frame391.jpg,1920,1080,cow,396,100,487,189
frame391.jpg,1920,1080,cow,586,716,690,834
frame391.jpg,1920,1080,cow,903,643,954,779
frame391.jpg,1920,1080,cow,1445,207,1590,274
frame391.jpg,1920,1080,cow_drop,574,334,605,363
frame391.jpg,1920,1080,cow_drop,889,522,927,549
frame391.jpg,1920,1080,cow_drop,1319,794,1355,826
frame392.jpg,1920,1080,calf,710,424,771,473
frame392.jpg,1920,1080,calf,1397,361,1471,391
frame392.jpg,1920,1080,calf,1453,454,1534,485
frame392.jpg,1920,1080,cow,676,789,801,882
frame392.jpg,1920,1080,cow,896,702,949,779
frame392.jpg,1920,1080,cow,394,98,484,189
frame392.jpg,1920,1080,cow,1447,205,1585,269
frame392.jpg,1920,1080,cow_drop,574,332,605,359
frame392.jpg,1920,1080,cow_drop,891,519,926,549
frame392.jpg,1920,1080,cow_drop,1324,791,1356,826
frame393.jpg,1920,1080,calf,758,386,813,440
frame393.jpg,1920,1080,calf,1350,405,1402,458
frame393.jpg,1920,1080,calf,1455,449,1533,484
frame393.jpg,1920,1080,cow,379,112,496,178
frame393.jpg,1920,1080,cow,581,745,728,803
frame393.jpg,1920,1080,cow,1445,202,1586,274
frame393.jpg,1920,1080,cow,895,611,956,692
frame393.jpg,1920,1080,cow_drop,573,331,603,361
frame393.jpg,1920,1080,cow_drop,891,521,924,548
frame393.jpg,1920,1080,cow_drop,1322,789,1358,828
frame394.jpg,1920,1080,calf,831,350,894,380
frame394.jpg,1920,1080,calf,1322,463,1353,534
frame394.jpg,1920,1080,calf,1454,455,1536,485
frame394.jpg,1920,1080,cow,644,659,756,768
frame394.jpg,1920,1080,cow,900,611,958,691
frame394.jpg,1920,1080,cow,1448,203,1587,271
frame394.jpg,1920,1080,cow,465,73,537,158
frame394.jpg,1920,1080,cow_drop,574,333,603,359
frame394.jpg,1920,1080,cow_drop,1324,791,1359,831
frame394.jpg,1920,1080,cow_drop,948,474,977,507
frame395.jpg,1920,1080,calf,908,350,977,378
frame395.jpg,1920,1080,calf,1327,550,1368,617
frame395.jpg,1920,1080,calf,1458,452,1533,484
frame395.jpg,1920,1080,cow,1417,206,1542,273
frame395.jpg,1920,1080,cow,734,627,794,712
frame395.jpg,1920,1080,cow,898,570,966,690
frame395.jpg,1920,1080,cow_drop,574,331,605,360
frame395.jpg,1920,1080,cow_drop,892,517,924,549
frame395.jpg,1920,1080,cow_drop,1323,792,1354,827
frame396.jpg,1920,1080,calf,906,352,974,380
frame396.jpg,1920,1080,calf,1347,561,1405,622
frame396.jpg,1920,1080,calf,1455,454,1540,480
frame396.jpg,1920,1080,cow,703,532,838,581
frame396.jpg,1920,1080,cow,1433,226,1513,337
frame396.jpg,1920,1080,cow_drop,575,333,603,358
frame396.jpg,1920,1080,cow_drop,894,519,924,549
frame396.jpg,1920,1080,cow_drop,947,478,977,501
frame396.jpg,1920,1080,cow_drop,1321,795,1356,828
frame397.jpg,1920,1080,calf,907,353,977,382
frame397.jpg,1920,1080,calf,1411,550,1498,585
frame397.jpg,1920,1080,calf,1454,452,1536,487
frame397.jpg,1920,1080,cow,1444,297,1532,410
frame397.jpg,1920,1080,cow,755,524,887,580
frame397.jpg,1920,1080,cow_drop,571,334,605,360
frame397.jpg,1920,1080,cow_drop,948,478,976,505
frame397.jpg,1920,1080,cow_drop,894,519,924,550
frame397.jpg,1920,1080,cow_drop,1323,792,1359,829
frame398.jpg,1920,1080,calf,905,350,977,380
frame398.jpg,1920,1080,calf,1418,549,1503,581
frame398.jpg,1920,1080,calf,1450,450,1533,486
frame398.jpg,1920,1080,cow,1440,316,1529,429
frame398.jpg,1920,1080,cow,761,529,879,585
frame398.jpg,1920,1080,cow_drop,571,334,602,364
frame398.jpg,1920,1080,cow_drop,890,521,926,550
frame398.jpg,1920,1080,cow_drop,943,475,977,502
frame398.jpg,1920,1080,cow_drop,889,621,921,649
frame398.jpg,1920,1080,cow_drop,1323,792,1353,828
frame399.jpg,1920,1080,calf,1411,557,1485,581
frame399.jpg,1920,1080,calf,906,354,977,385
frame399.jpg,1920,1080,calf,1450,450,1536,485
frame399.jpg,1920,1080,cow,1442,315,1529,428
frame399.jpg,1920,1080,cow_drop,571,334,607,363
frame399.jpg,1920,1080,cow_drop,894,519,923,549
frame399.jpg,1920,1080,cow_drop,943,469,976,501
frame399.jpg,1920,1080,cow_drop,891,619,922,653
frame399.jpg,1920,1080,cow_drop,1324,794,1356,827
frame4.jpg,1920,1080,cow,677,860,822,923
frame4.jpg,1920,1080,cow,227,292,350,392
frame4.jpg,1920,1080,cow,810,22,906,111
frame4.jpg,1920,1080,cow,596,228,701,311
frame4.jpg,1920,1080,cow,1089,813,1226,870
frame4.jpg,1920,1080,cow,1149,907,1217,1039
frame4.jpg,1920,1080,calf,848,691,901,748
frame40.jpg,1920,1080,cow,661,681,782,781
frame40.jpg,1920,1080,calf,1039,228,1102,259
frame40.jpg,1920,1080,calf,1437,311,1484,368
frame40.jpg,1920,1080,calf,1319,23,1358,80
frame40.jpg,1920,1080,cow_drop,1043,387,1070,417
frame40.jpg,1920,1080,cow_drop,1232,308,1259,333
frame40.jpg,1920,1080,cow_drop,1406,216,1436,247
frame40.jpg,1920,1080,cow_drop,1087,64,1115,87
frame400.jpg,1920,1080,calf,1415,554,1489,587
frame400.jpg,1920,1080,calf,1444,443,1505,502
frame400.jpg,1920,1080,calf,907,355,970,381
frame400.jpg,1920,1080,cow,1444,337,1529,429
frame400.jpg,1920,1080,cow_drop,568,329,607,366
frame400.jpg,1920,1080,cow_drop,945,469,977,502
frame400.jpg,1920,1080,cow_drop,890,519,928,552
frame400.jpg,1920,1080,cow_drop,889,618,924,650
frame400.jpg,1920,1080,cow_drop,1323,790,1355,828
frame401.jpg,1920,1080,calf,927,339,955,397
frame401.jpg,1920,1080,calf,1365,459,1445,485
frame401.jpg,1920,1080,calf,1411,555,1487,582
frame401.jpg,1920,1080,cow,1445,328,1536,448
frame401.jpg,1920,1080,cow_drop,574,329,602,358
frame401.jpg,1920,1080,cow_drop,887,519,927,550
frame401.jpg,1920,1080,cow_drop,948,474,977,505
frame401.jpg,1920,1080,cow_drop,790,566,819,596
frame401.jpg,1920,1080,cow_drop,889,617,923,655
frame401.jpg,1920,1080,cow_drop,1322,789,1356,829
frame402.jpg,1920,1080,calf,921,347,958,406
frame402.jpg,1920,1080,calf,1395,548,1469,596
frame402.jpg,1920,1080,calf,1354,459,1426,487
frame402.jpg,1920,1080,cow,1470,406,1552,528
frame402.jpg,1920,1080,cow_drop,574,329,603,364
frame402.jpg,1920,1080,cow_drop,792,568,828,598
frame402.jpg,1920,1080,cow_drop,894,524,926,549
frame402.jpg,1920,1080,cow_drop,948,465,975,500
frame402.jpg,1920,1080,cow_drop,890,619,918,650
frame402.jpg,1920,1080,calf,926,338,953,408
frame402.jpg,1920,1080,cow_drop,1326,797,1358,827
frame403.jpg,1920,1080,calf,918,350,950,411
frame403.jpg,1920,1080,calf,1359,454,1422,486
frame403.jpg,1920,1080,calf,1412,558,1469,600
frame403.jpg,1920,1080,cow,443,70,568,129
frame403.jpg,1920,1080,cow,1470,405,1550,518
frame403.jpg,1920,1080,cow_drop,576,331,607,361
frame403.jpg,1920,1080,cow_drop,790,568,822,598
frame403.jpg,1920,1080,cow_drop,894,523,923,548
frame403.jpg,1920,1080,cow_drop,944,471,977,500
frame403.jpg,1920,1080,cow_drop,892,618,921,653
frame403.jpg,1920,1080,cow_drop,1323,792,1361,828
frame404.jpg,1920,1080,calf,1296,481,1353,531
frame404.jpg,1920,1080,calf,1364,411,1403,479
frame404.jpg,1920,1080,cow,468,74,554,160
frame404.jpg,1920,1080,cow,1458,407,1553,527
frame404.jpg,1920,1080,cow_drop,574,336,606,360
frame404.jpg,1920,1080,cow_drop,790,565,819,597
frame404.jpg,1920,1080,cow_drop,948,475,977,506
frame404.jpg,1920,1080,cow_drop,897,521,927,542
frame404.jpg,1920,1080,cow_drop,891,619,921,650
frame404.jpg,1920,1080,cow_drop,1324,792,1354,826
frame405.jpg,1920,1080,calf,1155,459,1226,484
frame405.jpg,1920,1080,calf,1313,410,1348,470
frame405.jpg,1920,1080,cow,482,139,577,244
frame405.jpg,1920,1080,cow,1411,401,1473,522
frame405.jpg,1920,1080,cow_drop,524,332,552,358
frame405.jpg,1920,1080,cow_drop,732,563,765,596
frame405.jpg,1920,1080,cow_drop,838,522,869,547
frame405.jpg,1920,1080,cow_drop,892,475,923,501
frame405.jpg,1920,1080,cow_drop,833,619,864,652
frame405.jpg,1920,1080,cow_drop,1264,792,1294,827
frame406.jpg,1920,1080,calf,1019,454,1085,485
frame406.jpg,1920,1080,cow,1286,400,1344,519
frame406.jpg,1920,1080,cow,396,194,481,302
frame406.jpg,1920,1080,cow_drop,408,331,436,357
frame406.jpg,1920,1080,cow_drop,723,422,755,453
frame406.jpg,1920,1080,cow_drop,766,470,802,501
frame406.jpg,1920,1080,cow_drop,717,519,749,547
frame406.jpg,1920,1080,cow_drop,605,560,638,596
frame406.jpg,1920,1080,cow_drop,702,615,733,647
frame406.jpg,1920,1080,cow_drop,1123,789,1160,826
frame407.jpg,1920,1080,calf,1027,447,1052,498
frame407.jpg,1920,1080,cow,358,261,449,374
frame407.jpg,1920,1080,cow,1269,397,1322,517
frame407.jpg,1920,1080,cow_drop,586,564,618,594
frame407.jpg,1920,1080,cow_drop,685,617,715,649
frame407.jpg,1920,1080,cow_drop,690,518,731,544
frame407.jpg,1920,1080,cow_drop,701,422,739,452
frame407.jpg,1920,1080,cow_drop,749,469,781,500
frame407.jpg,1920,1080,cow_drop,1103,789,1137,823
frame408.jpg,1920,1080,calf,1019,464,1053,522
frame408.jpg,1920,1080,cow,1244,400,1343,505
frame408.jpg,1920,1080,cow,355,323,443,412
frame408.jpg,1920,1080,cow_drop,702,421,734,449
frame408.jpg,1920,1080,cow_drop,749,470,779,497
frame408.jpg,1920,1080,cow_drop,695,521,727,545
frame408.jpg,1920,1080,cow_drop,581,564,617,592
frame408.jpg,1920,1080,cow_drop,680,615,713,647
frame408.jpg,1920,1080,cow_drop,1103,790,1134,823
frame408.jpg,1920,1080,cow_drop,1143,436,1174,460
frame409.jpg,1920,1080,cow,355,324,440,411
frame409.jpg,1920,1080,cow,1156,428,1284,485
frame409.jpg,1920,1080,cow_drop,584,566,617,592
frame409.jpg,1920,1080,cow_drop,682,615,711,647
frame409.jpg,1920,1080,cow_drop,705,423,731,452
frame409.jpg,1920,1080,cow_drop,694,516,728,549
frame409.jpg,1920,1080,cow_drop,749,469,779,498
frame409.jpg,1920,1080,cow_drop,1142,428,1171,458
frame409.jpg,1920,1080,cow_drop,1103,786,1137,823
frame41.jpg,1920,1080,cow,649,694,781,786
frame41.jpg,1920,1080,calf,959,226,1022,257
frame41.jpg,1920,1080,calf,1444,311,1484,368
frame41.jpg,1920,1080,calf,1324,23,1358,81
frame41.jpg,1920,1080,cow_drop,1048,389,1071,412
frame41.jpg,1920,1080,cow_drop,1226,308,1253,333
frame41.jpg,1920,1080,cow_drop,1408,222,1438,249
frame41.jpg,1920,1080,cow_drop,1091,64,1112,89
frame410.jpg,1920,1080,cow,444,318,527,413
frame410.jpg,1920,1080,cow,1156,436,1287,486
frame410.jpg,1920,1080,cow_drop,784,423,817,453
frame410.jpg,1920,1080,cow_drop,833,470,864,498
frame410.jpg,1920,1080,cow_drop,779,519,812,547
frame410.jpg,1920,1080,cow_drop,673,563,705,596
frame410.jpg,1920,1080,cow_drop,768,618,801,649
frame410.jpg,1920,1080,cow_drop,1196,791,1226,826
frame411.jpg,1920,1080,cow,529,321,626,397
frame411.jpg,1920,1080,cow,1258,431,1392,490
frame411.jpg,1920,1080,cow_drop,777,568,816,598
frame411.jpg,1920,1080,cow_drop,890,426,922,457
frame411.jpg,1920,1080,cow_drop,936,476,965,500
frame411.jpg,1920,1080,cow_drop,879,619,911,650
frame411.jpg,1920,1080,cow_drop,885,519,912,552
frame411.jpg,1920,1080,cow_drop,1185,527,1216,555
frame411.jpg,1920,1080,cow_drop,1313,792,1348,826
frame412.jpg,1920,1080,cow,1347,397,1455,507
frame412.jpg,1920,1080,cow,597,297,697,366
frame412.jpg,1920,1080,cow_drop,876,571,907,600
frame412.jpg,1920,1080,cow_drop,982,427,1010,457
frame412.jpg,1920,1080,cow_drop,1026,478,1060,502
frame412.jpg,1920,1080,cow_drop,976,528,1010,552
frame412.jpg,1920,1080,cow_drop,975,626,1010,652
frame412.jpg,1920,1080,cow_drop,1279,534,1308,559
frame412.jpg,1920,1080,cow_drop,1412,789,1449,833
frame412.jpg,1920,1080,cow_drop,1419,438,1449,464
frame413.jpg,1920,1080,cow,1405,322,1470,442
frame413.jpg,1920,1080,cow,615,297,707,378
frame413.jpg,1920,1080,cow_drop,991,431,1023,455
frame413.jpg,1920,1080,cow_drop,1291,531,1321,561
frame413.jpg,1920,1080,cow_drop,1429,437,1460,464
frame413.jpg,1920,1080,cow_drop,1429,796,1463,828
frame413.jpg,1920,1080,cow_drop,890,571,926,601
frame413.jpg,1920,1080,cow_drop,994,622,1022,653
frame413.jpg,1920,1080,cow_drop,990,526,1024,552
frame413.jpg,1920,1080,cow_drop,1043,478,1070,503
frame414.jpg,1920,1080,cow,621,294,713,384
frame414.jpg,1920,1080,cow,1397,253,1465,375
frame414.jpg,1920,1080,cow_drop,894,573,924,601
frame414.jpg,1920,1080,cow_drop,992,431,1028,455
frame414.jpg,1920,1080,cow_drop,1045,478,1074,506
frame414.jpg,1920,1080,cow_drop,997,517,1023,549
frame414.jpg,1920,1080,cow_drop,992,622,1028,653
frame414.jpg,1920,1080,cow_drop,1286,532,1322,559
frame414.jpg,1920,1080,cow_drop,1434,437,1464,466
frame414.jpg,1920,1080,cow_drop,1428,792,1461,831
frame42.jpg,1920,1080,cow,648,691,779,779
frame42.jpg,1920,1080,calf,1019,227,1086,259
frame42.jpg,1920,1080,calf,1439,311,1487,369
frame42.jpg,1920,1080,cow_drop,1044,387,1071,415
frame42.jpg,1920,1080,cow_drop,1224,307,1256,333
frame42.jpg,1920,1080,cow_drop,1087,64,1111,89
frame42.jpg,1920,1080,cow_drop,1406,219,1438,247
frame42.jpg,1920,1080,calf,1322,23,1356,81
frame43.jpg,1920,1080,calf,1044,224,1110,260
frame43.jpg,1920,1080,calf,1390,307,1432,368
frame43.jpg,1920,1080,calf,1275,22,1313,81
frame43.jpg,1920,1080,calf,1434,695,1477,760
frame43.jpg,1920,1080,cow_drop,989,390,1021,413
frame43.jpg,1920,1080,cow_drop,1176,305,1205,332
frame43.jpg,1920,1080,cow_drop,1358,219,1385,248
frame43.jpg,1920,1080,cow_drop,1043,60,1065,86
frame44.jpg,1920,1080,cow,918,29,1032,102
frame44.jpg,1920,1080,calf,1386,607,1428,675
frame44.jpg,1920,1080,calf,1353,305,1395,366
frame44.jpg,1920,1080,calf,1243,23,1270,80
frame44.jpg,1920,1080,cow_drop,948,390,982,410
frame44.jpg,1920,1080,cow_drop,1139,305,1168,331
frame44.jpg,1920,1080,calf,1011,210,1066,266
frame44.jpg,1920,1080,cow_drop,1323,218,1347,243
frame44.jpg,1920,1080,cow_drop,1003,59,1031,85
frame45.jpg,1920,1080,cow,974,22,1086,122
frame45.jpg,1920,1080,calf,1238,22,1269,78
frame45.jpg,1920,1080,calf,1354,307,1394,365
frame45.jpg,1920,1080,calf,1376,582,1418,648
frame45.jpg,1920,1080,calf,974,265,1002,319
frame45.jpg,1920,1080,cow_drop,739,569,775,594
frame45.jpg,1920,1080,cow_drop,953,384,980,416
frame45.jpg,1920,1080,cow_drop,1134,305,1166,327
frame45.jpg,1920,1080,cow_drop,1318,216,1342,245
frame46.jpg,1920,1080,calf,973,358,1006,410
frame46.jpg,1920,1080,calf,1297,264,1344,324
frame46.jpg,1920,1080,calf,1376,582,1418,653
frame46.jpg,1920,1080,calf,1236,22,1269,80
frame46.jpg,1920,1080,cow_drop,1318,213,1345,242
frame46.jpg,1920,1080,cow_drop,1136,305,1166,329
frame46.jpg,1920,1080,cow_drop,947,386,976,413
frame46.jpg,1920,1080,cow_drop,739,569,775,600
frame47.jpg,1920,1080,cow,842,36,958,102
frame47.jpg,1920,1080,calf,1381,584,1419,652
frame47.jpg,1920,1080,calf,971,394,1006,448
frame47.jpg,1920,1080,calf,1259,190,1284,243
frame47.jpg,1920,1080,calf,1228,24,1275,66
frame47.jpg,1920,1080,cow_drop,739,568,773,598
frame47.jpg,1920,1080,cow_drop,949,390,974,416
frame47.jpg,1920,1080,cow_drop,1133,305,1165,329
frame48.jpg,1920,1080,cow,769,29,890,97
frame48.jpg,1920,1080,calf,1379,585,1421,652
frame48.jpg,1920,1080,calf,968,392,1007,447
frame48.jpg,1920,1080,calf,1255,127,1282,192
frame48.jpg,1920,1080,cow_drop,743,566,773,597
frame48.jpg,1920,1080,cow_drop,1138,302,1165,329
frame49.jpg,1920,1080,cow,684,24,811,98
frame49.jpg,1920,1080,cow,817,291,870,366
frame49.jpg,1920,1080,calf,1377,585,1417,647
frame49.jpg,1920,1080,calf,1242,113,1308,153
frame49.jpg,1920,1080,cow_drop,743,564,773,598
frame49.jpg,1920,1080,cow_drop,950,385,974,411
frame49.jpg,1920,1080,cow_drop,1132,302,1163,333
frame49.jpg,1920,1080,cow_drop,1322,215,1348,243
frame5.jpg,1920,1080,cow,879,70,979,180
frame5.jpg,1920,1080,cow,227,289,354,394
frame5.jpg,1920,1080,cow,677,861,823,922
frame5.jpg,1920,1080,cow,597,226,689,321
frame5.jpg,1920,1080,cow,1094,816,1231,871
frame5.jpg,1920,1080,cow,1156,895,1224,1038
frame5.jpg,1920,1080,calf,931,781,986,843
frame5.jpg,1920,1080,calf,726,264,790,292
frame50.jpg,1920,1080,cow,818,279,870,376
frame50.jpg,1920,1080,cow,659,32,779,105
frame50.jpg,1920,1080,calf,1333,169,1392,219
frame50.jpg,1920,1080,calf,1382,600,1438,657
frame50.jpg,1920,1080,cow_drop,742,570,771,596
frame50.jpg,1920,1080,cow_drop,947,386,977,412
frame50.jpg,1920,1080,cow_drop,1140,301,1165,333
frame50.jpg,1920,1080,cow_drop,1321,215,1347,244
frame51.jpg,1920,1080,cow,813,278,870,373
frame51.jpg,1920,1080,cow,653,32,775,108
frame51.jpg,1920,1080,calf,1392,231,1470,265
frame51.jpg,1920,1080,calf,1438,666,1506,723
frame51.jpg,1920,1080,cow_drop,737,568,774,596
frame51.jpg,1920,1080,cow_drop,944,385,977,412
frame51.jpg,1920,1080,cow_drop,1137,302,1164,329
frame51.jpg,1920,1080,cow_drop,1316,217,1348,244
frame52.jpg,1920,1080,cow,653,34,775,108
frame52.jpg,1920,1080,cow,850,326,919,412
frame52.jpg,1920,1080,calf,1469,233,1544,263
frame52.jpg,1920,1080,cow_drop,740,566,770,597
frame52.jpg,1920,1080,cow_drop,948,386,977,411
frame52.jpg,1920,1080,cow_drop,1134,302,1164,333
frame52.jpg,1920,1080,cow_drop,1317,212,1348,244
frame53.jpg,1920,1080,cow,660,31,774,108
frame53.jpg,1920,1080,cow,880,337,939,448
frame53.jpg,1920,1080,calf,1469,234,1547,265
frame53.jpg,1920,1080,cow_drop,739,569,770,597
frame53.jpg,1920,1080,cow_drop,949,387,975,412
frame53.jpg,1920,1080,cow_drop,1319,215,1347,243
frame53.jpg,1920,1080,cow_drop,1140,302,1164,332
frame53.jpg,1920,1080,cow_drop,948,426,981,460
frame54.jpg,1920,1080,cow,665,32,775,100
frame54.jpg,1920,1080,cow,890,349,953,458
frame54.jpg,1920,1080,calf,1468,231,1549,264
frame54.jpg,1920,1080,cow_drop,740,564,771,597
frame54.jpg,1920,1080,cow_drop,1318,212,1345,240
frame54.jpg,1920,1080,cow_drop,1137,302,1159,328
frame54.jpg,1920,1080,cow_drop,947,387,976,410
frame55.jpg,1920,1080,cow,887,345,955,463
frame55.jpg,1920,1080,cow,680,29,771,101
frame55.jpg,1920,1080,calf,1468,234,1544,264
frame55.jpg,1920,1080,cow_drop,740,566,769,598
frame55.jpg,1920,1080,cow_drop,1321,215,1347,244
frame55.jpg,1920,1080,cow_drop,1136,303,1163,329
frame55.jpg,1920,1080,cow_drop,952,384,979,412
frame56.jpg,1920,1080,cow,644,29,743,97
frame56.jpg,1920,1080,cow,868,350,949,457
frame56.jpg,1920,1080,calf,839,55,897,96
frame56.jpg,1920,1080,calf,1439,229,1512,261
frame56.jpg,1920,1080,cow_drop,705,564,737,595
frame56.jpg,1920,1080,cow_drop,916,385,945,410
frame56.jpg,1920,1080,cow_drop,1105,298,1132,326
frame56.jpg,1920,1080,cow_drop,1290,213,1316,234
frame57.jpg,1920,1080,cow,540,26,626,97
frame57.jpg,1920,1080,calf,1323,226,1390,261
frame57.jpg,1920,1080,calf,689,47,749,85
frame57.jpg,1920,1080,cow_drop,563,563,603,594
frame57.jpg,1920,1080,cow_drop,785,379,821,410
frame57.jpg,1920,1080,cow_drop,985,297,1011,321
frame57.jpg,1920,1080,cow_drop,1168,208,1197,236
frame57.jpg,1920,1080,cow_drop,852,52,880,75
frame58.jpg,1920,1080,calf,1305,211,1338,265
frame58.jpg,1920,1080,cow_drop,536,561,565,592
frame58.jpg,1920,1080,cow_drop,708,421,739,448
frame58.jpg,1920,1080,cow_drop,761,379,791,406
frame58.jpg,1920,1080,cow_drop,826,50,854,74
frame58.jpg,1920,1080,cow_drop,949,296,980,322
frame58.jpg,1920,1080,cow_drop,1134,207,1165,236
frame59.jpg,1920,1080,calf,1287,139,1339,189
frame59.jpg,1920,1080,cow_drop,529,561,565,591
frame59.jpg,1920,1080,cow_drop,705,426,734,453
frame59.jpg,1920,1080,cow_drop,755,379,785,406
frame59.jpg,1920,1080,cow_drop,944,298,980,326
frame59.jpg,1920,1080,cow_drop,1133,208,1160,237
frame59.jpg,1920,1080,cow_drop,819,53,855,78
frame6.jpg,1920,1080,cow,243,363,397,432
frame6.jpg,1920,1080,cow,639,265,727,368
frame6.jpg,1920,1080,cow,971,197,1089,268
frame6.jpg,1920,1080,cow,1533,27,1594,121
frame6.jpg,1920,1080,cow,1606,163,1711,240
frame6.jpg,1920,1080,cow,1131,875,1279,934
frame6.jpg,1920,1080,cow,713,924,868,964
frame6.jpg,1920,1080,cow,1191,968,1259,1039
frame6.jpg,1920,1080,calf,803,308,868,342
frame6.jpg,1920,1080,calf,996,869,1055,932
frame6.jpg,1920,1080,calf,917,22,982,55
frame60.jpg,1920,1080,calf,936,70,980,117
frame60.jpg,1920,1080,calf,1218,123,1264,179
frame60.jpg,1920,1080,calf,542,24,577,84
frame60.jpg,1920,1080,cow_drop,431,647,460,680
frame60.jpg,1920,1080,cow_drop,610,502,644,528
